Query	RS ID	Position	R2	D'	Gene Symbol	Gencode ID	Tissue	Non-effect Allele Freq	Effect Allele Freq	Effect Size	P-value
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	SLC18B1	ENSG00000146409.10	Cells - Cultured fibroblasts	C=0.772	T=0.228	0.194154	2.08987e-05
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	SNORA33	ENSG00000200534.1	Lung	C=0.772	T=0.228	0.112672	4.7785e-05
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	RPS12	ENSG00000112306.7	Brain - Putamen (basal ganglia)	C=0.772	T=0.228	-0.188009	3.5096e-06
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	SLC18B1	ENSG00000146409.10	Thyroid	C=0.772	T=0.228	0.129765	3.03386e-05
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	SNORA33	ENSG00000200534.1	Thyroid	C=0.772	T=0.228	0.152179	6.98809e-05
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	VNN2	ENSG00000112303.13	Adrenal Gland	C=0.772	T=0.228	-0.384025	1.99973e-06
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	VNN2	ENSG00000112303.13	Whole Blood	C=0.772	T=0.228	-0.100073	7.35592e-06
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	VNN3	ENSG00000093134.14	Whole Blood	C=0.772	T=0.228	-0.141351	1.24238e-06
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	RP1-55C23.7	ENSG00000234484.1	Whole Blood	C=0.772	T=0.228	0.152688	1.06641e-06
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	VNN1	ENSG00000112299.7	Whole Blood	C=0.772	T=0.228	0.190489	1.14791e-09
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	RPS12	ENSG00000112306.7	Heart - Left Ventricle	C=0.772	T=0.228	-0.127142	9.8234e-08
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	RP5-1181K21.4	ENSG00000279960.1	Brain - Cerebellar Hemisphere	C=0.772	T=0.228	0.461665	4.21307e-06
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	RPS12	ENSG00000112306.7	Muscle - Skeletal	C=0.772	T=0.228	-0.0842613	2.33768e-06
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	RPS12	ENSG00000112306.7	Esophagus - Muscularis	C=0.772	T=0.228	-0.106564	2.0662e-05
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	SNORA33	ENSG00000200534.1	Adipose - Subcutaneous	C=0.772	T=0.228	0.160367	8.69698e-05
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	C=0.772	T=0.228	-0.214017	2.2308e-06
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	RPS12	ENSG00000112306.7	Brain - Nucleus accumbens (basal ganglia)	C=0.772	T=0.228	-0.150437	1.47183e-05
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	VNN2	ENSG00000112303.13	Artery - Tibial	C=0.772	T=0.228	-0.179782	0.000174578
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	C=0.772	T=0.228	0.171078	1.95948e-05
rs6925157	rs3778174	chr6:133137111	0.13671527785471008	0.5145628433833005	RPS12	ENSG00000112306.7	Heart - Atrial Appendage	C=0.772	T=0.228	-0.107801	3.71369e-05
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	VNN1	ENSG00000112299.7	Lung	T=0.716	C=0.284	0.149958	9.26787e-05
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	SNORA33	ENSG00000200534.1	Lung	T=0.716	C=0.284	0.108384	1.78375e-05
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	SLC18B1	ENSG00000146409.10	Lung	T=0.716	C=0.284	-0.132908	3.37308e-05
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	SNORA33	ENSG00000200534.1	Thyroid	T=0.716	C=0.284	0.155153	2.17639e-05
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	VNN2	ENSG00000112303.13	Adrenal Gland	T=0.716	C=0.284	-0.386982	3.91563e-07
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	VNN1	ENSG00000112299.7	Whole Blood	T=0.716	C=0.284	0.175359	1.56167e-09
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	VNN3	ENSG00000093134.14	Whole Blood	T=0.716	C=0.284	-0.110173	4.88342e-05
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	SLC18B1	ENSG00000146409.10	Whole Blood	T=0.716	C=0.284	-0.224302	1.60439e-11
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	VNN2	ENSG00000112303.13	Whole Blood	T=0.716	C=0.284	-0.0888535	1.81269e-05
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	RPS12	ENSG00000112306.7	Heart - Left Ventricle	T=0.716	C=0.284	-0.124685	5.29601e-08
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	RP5-1181K21.4	ENSG00000279960.1	Brain - Cerebellar Hemisphere	T=0.716	C=0.284	0.452772	1.83857e-06
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	SNORA33	ENSG00000200534.1	Adipose - Visceral (Omentum)	T=0.716	C=0.284	0.133339	9.18482e-05
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	SNORA33	ENSG00000200534.1	Adipose - Subcutaneous	T=0.716	C=0.284	0.163083	2.17144e-05
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	T=0.716	C=0.284	-0.170846	6.29951e-05
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	RPS12	ENSG00000112306.7	Brain - Nucleus accumbens (basal ganglia)	T=0.716	C=0.284	-0.146778	2.33011e-05
rs6925157	rs9389034	chr6:133138010	0.14020201862394063	0.4501598245748012	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	T=0.716	C=0.284	0.184946	1.10763e-06
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	SNORA33	ENSG00000200534.1	Lung	T=0.715	C=0.285	0.110513	1.57976e-05
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	SLC18B1	ENSG00000146409.10	Lung	T=0.715	C=0.285	-0.142332	1.1497e-05
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	SNORA33	ENSG00000200534.1	Thyroid	T=0.715	C=0.285	0.154465	2.79496e-05
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	VNN2	ENSG00000112303.13	Adrenal Gland	T=0.715	C=0.285	-0.369971	1.57704e-06
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	VNN2	ENSG00000112303.13	Whole Blood	T=0.715	C=0.285	-0.0872647	3.20979e-05
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	VNN3	ENSG00000093134.14	Whole Blood	T=0.715	C=0.285	-0.110193	6.00173e-05
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	SLC18B1	ENSG00000146409.10	Whole Blood	T=0.715	C=0.285	-0.216561	1.39179e-10
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	VNN1	ENSG00000112299.7	Whole Blood	T=0.715	C=0.285	0.180049	8.89012e-10
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	RPS12	ENSG00000112306.7	Heart - Left Ventricle	T=0.715	C=0.285	-0.125746	6.31771e-08
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	RP5-1181K21.4	ENSG00000279960.1	Brain - Cerebellar Hemisphere	T=0.715	C=0.285	0.470724	8.63852e-07
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	SNORA33	ENSG00000200534.1	Adipose - Subcutaneous	T=0.715	C=0.285	0.165251	1.93933e-05
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	T=0.715	C=0.285	-0.184508	1.74987e-05
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	RPS12	ENSG00000112306.7	Brain - Nucleus accumbens (basal ganglia)	T=0.715	C=0.285	-0.147837	2.56216e-05
rs6925157	rs2236381	chr6:133138249	0.1386656954043681	0.4465964004413835	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	T=0.715	C=0.285	0.185358	1.23915e-06
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	VNN1	ENSG00000112299.7	Lung	T=0.716	C=0.284	0.149958	9.26787e-05
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	SNORA33	ENSG00000200534.1	Lung	T=0.716	C=0.284	0.108384	1.78375e-05
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	SLC18B1	ENSG00000146409.10	Lung	T=0.716	C=0.284	-0.132908	3.37308e-05
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	SNORA33	ENSG00000200534.1	Thyroid	T=0.716	C=0.284	0.155153	2.17639e-05
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	VNN2	ENSG00000112303.13	Adrenal Gland	T=0.716	C=0.284	-0.386982	3.91563e-07
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	VNN2	ENSG00000112303.13	Whole Blood	T=0.716	C=0.284	-0.0888535	1.81269e-05
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	VNN3	ENSG00000093134.14	Whole Blood	T=0.716	C=0.284	-0.110173	4.88342e-05
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	VNN1	ENSG00000112299.7	Whole Blood	T=0.716	C=0.284	0.175359	1.56167e-09
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	SLC18B1	ENSG00000146409.10	Whole Blood	T=0.716	C=0.284	-0.224302	1.60439e-11
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	RPS12	ENSG00000112306.7	Heart - Left Ventricle	T=0.716	C=0.284	-0.124685	5.29601e-08
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	RP5-1181K21.4	ENSG00000279960.1	Brain - Cerebellar Hemisphere	T=0.716	C=0.284	0.452772	1.83857e-06
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	SNORA33	ENSG00000200534.1	Adipose - Visceral (Omentum)	T=0.716	C=0.284	0.133339	9.18482e-05
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	SNORA33	ENSG00000200534.1	Adipose - Subcutaneous	T=0.716	C=0.284	0.163083	2.17144e-05
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	T=0.716	C=0.284	-0.170846	6.29951e-05
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	RPS12	ENSG00000112306.7	Brain - Nucleus accumbens (basal ganglia)	T=0.716	C=0.284	-0.146778	2.33011e-05
rs6925157	rs2236382	chr6:133138749	0.14020201862394063	0.4501598245748012	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	T=0.716	C=0.284	0.184946	1.10763e-06
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	SNORA33	ENSG00000200534.1	Lung	T=0.688	C=0.312	0.110989	5.68455e-06
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	SNORA33	ENSG00000200534.1	Thyroid	T=0.688	C=0.312	0.149944	2.31327e-05
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	VNN2	ENSG00000112303.13	Breast - Mammary Tissue	T=0.688	C=0.312	-0.189044	3.22554e-05
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	VNN2	ENSG00000112303.13	Adrenal Gland	T=0.688	C=0.312	-0.372752	4.51083e-07
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	SLC18B1	ENSG00000146409.10	Whole Blood	T=0.688	C=0.312	-0.152088	3.43341e-06
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	VNN1	ENSG00000112299.7	Whole Blood	T=0.688	C=0.312	0.161849	1.12844e-08
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	VNN2	ENSG00000112303.13	Whole Blood	T=0.688	C=0.312	-0.11851	3.45603e-09
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	VNN3	ENSG00000093134.14	Whole Blood	T=0.688	C=0.312	-0.122081	3.69356e-06
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	VNN2	ENSG00000112303.13	Spleen	T=0.688	C=0.312	-0.196374	8.17817e-06
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	RPS12	ENSG00000112306.7	Heart - Left Ventricle	T=0.688	C=0.312	-0.101989	2.28716e-06
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	VNN2	ENSG00000112303.13	Adipose - Visceral (Omentum)	T=0.688	C=0.312	-0.105705	7.42315e-05
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	EYA4	ENSG00000112319.17	Esophagus - Muscularis	T=0.688	C=0.312	-0.227437	8.63485e-05
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	VNN2	ENSG00000112303.13	Artery - Aorta	T=0.688	C=0.312	-0.196344	6.61094e-05
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	T=0.688	C=0.312	-0.227094	2.68164e-08
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	T=0.688	C=0.312	-0.165239	4.00312e-07
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	RPS12	ENSG00000112306.7	Brain - Nucleus accumbens (basal ganglia)	T=0.688	C=0.312	-0.152246	5.16847e-06
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	SNORA33	ENSG00000200534.1	Nerve - Tibial	T=0.688	C=0.312	0.138847	1.70509e-05
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	VNN2	ENSG00000112303.13	Artery - Tibial	T=0.688	C=0.312	-0.169181	0.000112354
rs6925157	rs9399043	chr6:133138959	0.16860645889793976	0.4608424336973479	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	T=0.688	C=0.312	0.169333	5.97201e-06
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	SLC18B1	ENSG00000146409.10	Cells - Cultured fibroblasts	CTT=0.772	-=0.228	0.175068	0.000147573
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	SNORA33	ENSG00000200534.1	Lung	CTT=0.772	-=0.228	0.114341	3.77918e-05
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	RPS12	ENSG00000112306.7	Brain - Putamen (basal ganglia)	CTT=0.772	-=0.228	-0.187467	5.61431e-06
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	SNORA33	ENSG00000200534.1	Thyroid	CTT=0.772	-=0.228	0.152819	7.09801e-05
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	SLC18B1	ENSG00000146409.10	Thyroid	CTT=0.772	-=0.228	0.127533	4.56804e-05
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	VNN2	ENSG00000112303.13	Adrenal Gland	CTT=0.772	-=0.228	-0.369389	5.3671e-06
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	VNN1	ENSG00000112299.7	Whole Blood	CTT=0.772	-=0.228	0.191507	1.04414e-09
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	RP1-55C23.7	ENSG00000234484.1	Whole Blood	CTT=0.772	-=0.228	0.157149	5.45581e-07
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	VNN2	ENSG00000112303.13	Whole Blood	CTT=0.772	-=0.228	-0.0964538	1.66518e-05
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	VNN3	ENSG00000093134.14	Whole Blood	CTT=0.772	-=0.228	-0.145384	6.52103e-07
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	RPS12	ENSG00000112306.7	Heart - Left Ventricle	CTT=0.772	-=0.228	-0.121415	3.4874e-07
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	RP5-1181K21.4	ENSG00000279960.1	Brain - Cerebellar Hemisphere	CTT=0.772	-=0.228	0.423635	3.74846e-05
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	RPS12	ENSG00000112306.7	Muscle - Skeletal	CTT=0.772	-=0.228	-0.0811052	6.30294e-06
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	RPS12	ENSG00000112306.7	Esophagus - Muscularis	CTT=0.772	-=0.228	-0.107958	1.67345e-05
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	SNORA33	ENSG00000200534.1	Adipose - Subcutaneous	CTT=0.772	-=0.228	0.163567	6.60278e-05
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	CTT=0.772	-=0.228	-0.201897	8.8874e-06
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	CTT=0.772	-=0.228	0.167902	3.24707e-05
rs6925157	rs67074708	chr6:133139120	0.13671527785471008	0.5145628433833005	RPS12	ENSG00000112306.7	Heart - Atrial Appendage	CTT=0.772	-=0.228	-0.103157	8.65287e-05
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	VNN1	ENSG00000112299.7	Lung	C=0.714	G=0.286	0.149958	9.26787e-05
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	SNORA33	ENSG00000200534.1	Lung	C=0.714	G=0.286	0.108384	1.78375e-05
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	SLC18B1	ENSG00000146409.10	Lung	C=0.714	G=0.286	-0.132908	3.37308e-05
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	SNORA33	ENSG00000200534.1	Thyroid	C=0.714	G=0.286	0.155153	2.17639e-05
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	VNN2	ENSG00000112303.13	Adrenal Gland	C=0.714	G=0.286	-0.386982	3.91563e-07
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	SLC18B1	ENSG00000146409.10	Whole Blood	C=0.714	G=0.286	-0.224302	1.60439e-11
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	VNN1	ENSG00000112299.7	Whole Blood	C=0.714	G=0.286	0.175359	1.56167e-09
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	VNN3	ENSG00000093134.14	Whole Blood	C=0.714	G=0.286	-0.110173	4.88342e-05
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	VNN2	ENSG00000112303.13	Whole Blood	C=0.714	G=0.286	-0.0888535	1.81269e-05
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	RPS12	ENSG00000112306.7	Heart - Left Ventricle	C=0.714	G=0.286	-0.124685	5.29601e-08
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	RP5-1181K21.4	ENSG00000279960.1	Brain - Cerebellar Hemisphere	C=0.714	G=0.286	0.452772	1.83857e-06
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	SNORA33	ENSG00000200534.1	Adipose - Visceral (Omentum)	C=0.714	G=0.286	0.133339	9.18482e-05
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	C=0.714	G=0.286	-0.170846	6.29951e-05
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	SNORA33	ENSG00000200534.1	Adipose - Subcutaneous	C=0.714	G=0.286	0.163083	2.17144e-05
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	RPS12	ENSG00000112306.7	Brain - Nucleus accumbens (basal ganglia)	C=0.714	G=0.286	-0.146778	2.33011e-05
rs6925157	rs9321374	chr6:133139610	0.13714266281822934	0.44305772230889234	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	C=0.714	G=0.286	0.184946	1.10763e-06
rs6925157	rs150490882	chr6:133139712	0.1656315271144362	0.5743070862042035	VNN1	ENSG00000112299.7	Whole Blood	-=0.533	T=0.467	-0.230732	1.54634e-05
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	SNORA33	ENSG00000200534.1	Lung	T=0.714	A=0.286	0.110513	1.57976e-05
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	SLC18B1	ENSG00000146409.10	Lung	T=0.714	A=0.286	-0.142332	1.1497e-05
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	SNORA33	ENSG00000200534.1	Thyroid	T=0.714	A=0.286	0.154465	2.79496e-05
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	VNN2	ENSG00000112303.13	Adrenal Gland	T=0.714	A=0.286	-0.369971	1.57704e-06
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	VNN2	ENSG00000112303.13	Whole Blood	T=0.714	A=0.286	-0.0872647	3.20979e-05
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	VNN3	ENSG00000093134.14	Whole Blood	T=0.714	A=0.286	-0.110193	6.00173e-05
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	SLC18B1	ENSG00000146409.10	Whole Blood	T=0.714	A=0.286	-0.216561	1.39179e-10
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	VNN1	ENSG00000112299.7	Whole Blood	T=0.714	A=0.286	0.180049	8.89012e-10
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	RPS12	ENSG00000112306.7	Heart - Left Ventricle	T=0.714	A=0.286	-0.125746	6.31771e-08
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	RP5-1181K21.4	ENSG00000279960.1	Brain - Cerebellar Hemisphere	T=0.714	A=0.286	0.470724	8.63852e-07
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	SNORA33	ENSG00000200534.1	Adipose - Subcutaneous	T=0.714	A=0.286	0.165251	1.93933e-05
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	T=0.714	A=0.286	-0.184508	1.74987e-05
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	RPS12	ENSG00000112306.7	Brain - Nucleus accumbens (basal ganglia)	T=0.714	A=0.286	-0.147837	2.56216e-05
rs6925157	rs9399044	chr6:133139720	0.13714266281822934	0.44305772230889234	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	T=0.714	A=0.286	0.185358	1.23915e-06
rs6925157	rs7452703	chr6:133140073	0.16538722580210624	0.4543226524013642	SNORA33	ENSG00000200534.1	Lung	G=0.686	A=0.314	0.110989	5.68455e-06
rs6925157	rs7452703	chr6:133140073	0.16538722580210624	0.4543226524013642	SNORA33	ENSG00000200534.1	Thyroid	G=0.686	A=0.314	0.149944	2.31327e-05
rs6925157	rs7452703	chr6:133140073	0.16538722580210624	0.4543226524013642	VNN2	ENSG00000112303.13	Breast - Mammary Tissue	G=0.686	A=0.314	-0.189044	3.22554e-05
